user,eye,code,motion_session,frame_idx,ts,cx,cy,score,speed_pxps,state
1,right,101,saccade,73,1657710789036782.0,195.45833333333331,124.51929312581063,25.71557872636685,2.9466725991327203,Fixation
1,right,101,saccade,76,1657710789156782.0,195.6023654839247,124.51690821256038,25.112722993582786,3.2366604037296898,Fixation
1,right,101,saccade,79,1657710789276782.0,194.97081874270467,125.12406203101551,24.296646074574102,2.946708318398158,Fixation
1,right,101,saccade,82,1657710789396782.0,195.3658070678128,125.18338108882521,26.4317943907152,2.610058008992549,Fixation
1,right,101,saccade,85,1657710789516782.0,195.50134649910234,124.79099341711549,27.61180692300829,1.6099547948299457,Fixation
1,right,101,saccade,88,1657710789636782.0,195.35009998461774,125.56945085371481,25.4632610031588,1.425519578113072,Fixation
1,right,101,saccade,91,1657710789756783.0,195.2096985583224,124.96985583224115,26.828598488148323,2.5823201460395526,Fixation
1,right,101,saccade,94,1657710789876783.0,194.74309884238647,125.44434550311665,26.304519739464574,4.035133971715227,Fixation
1,right,101,saccade,97,1657710789996783.0,194.27727207051004,125.23146944083226,27.766791038222184,798.1880498130414,Saccade
1,right,101,saccade,100,1657710790116783.0,19.410382782980122,48.27156234598324,19.23295136569096,1.5393734804739703,Fixation
1,right,101,saccade,103,1657710790236783.0,194.62743437764607,125.34928027095681,27.20844135237846,799.7813123167999,Saccade
1,right,101,saccade,106,1657710790356783.0,195.07503849923,125.63936721265574,27.774561481439612,2.174777329608748,Fixation
1,right,101,saccade,109,1657710790476783.0,195.03113941967445,125.68011323425334,27.320867441476008,1.0111329281060644,Fixation
1,right,101,saccade,112,1657710790596783.0,195.05534941249226,125.39749536178108,27.111481869751437,2.594131504874508,Fixation
1,right,101,saccade,115,1657710790716783.0,194.87194719471947,125.07821782178218,26.197842691766084,1.2431726455296421,Fixation
1,right,101,saccade,118,1657710790836783.0,194.8173465637633,125.2175670709298,22.595027731956456,2.0846836050488604,Fixation
1,right,101,saccade,121,1657710790956783.0,195.3721449424695,125.06697578567749,25.248361190834444,1.3569520625755307,Fixation
1,right,101,saccade,124,1657710791076784.0,194.94260060926726,124.91694725028057,26.740937774858587,5.427597475522695,Fixation
1,right,101,saccade,127,1657710791196784.0,194.06952049112326,125.070350091256,22.72979714412519,1.4092712316601814,Fixation
1,right,101,saccade,130,1657710791316784.0,195.1948918879698,125.14221448265852,27.444812496208613,4.792286799851462,Fixation
1,right,101,saccade,133,1657710791436784.0,195.1990407673861,125.28720552969388,28.28400663583871,0.5873168509575046,Fixation
1,right,101,saccade,136,1657710791556784.0,195.22278552316575,125.28038304464158,28.355854218049753,0.2829188003655404,Fixation
1,right,101,saccade,139,1657710791676784.0,195.24095878889824,125.34062237174096,28.450870395872997,1.315131303528604,Fixation
1,right,101,saccade,142,1657710791796784.0,194.93397887323943,125.40771713615023,27.23648231974231,0.822152487760287,Fixation
1,right,101,saccade,145,1657710791916784.0,195.05411255411255,125.27720057720057,27.9226411389517,1.6974921679946173,Fixation
1,right,101,saccade,148,1657710792036784.0,195.2538305868748,125.15539173171436,27.850146403913985,0.17401422112500953,Fixation
1,right,101,saccade,151,1657710792156784.0,195.0125,125.28074712643678,28.104153179256816,0.9395781558930029,Fixation
1,right,101,saccade,154,1657710792276785.0,195.07716179997178,125.29552828325573,27.938336124057976,1.6862822750694637,Fixation
1,right,101,saccade,157,1657710792396785.0,195.2812987381256,125.58329788742378,27.72578802038443,0.8743322068298408,Fixation
1,right,101,saccade,160,1657710792516785.0,195.2612118655982,125.3963166034022,28.427762483196336,1.9400105679174722,Fixation
1,right,101,saccade,163,1657710792636785.0,194.91762767710048,125.29255903349807,27.682709946083534,0.37280855820261,Fixation
1,right,101,saccade,166,1657710792756785.0,195.21189384465748,125.32166180352924,28.232060200931095,1.1039497536387648,Fixation
1,right,101,saccade,169,1657710792876785.0,195.14423480083857,125.15527603074771,27.50922856035344,0.3877470534324052,Fixation
1,right,101,saccade,172,1657710792996785.0,195.21223470661673,125.22860313497017,27.821240550356666,0.5136362396119561,Fixation
1,right,101,saccade,175,1657710793116785.0,195.18870523415976,125.27024793388429,28.358716917363434,0.5937049762448436,Fixation
1,right,101,saccade,178,1657710793236785.0,195.24948958758677,125.36613583775689,28.623913928367568,0.7742427222220073,Fixation
1,right,101,saccade,181,1657710793356785.0,195.02570657577047,125.3594659849453,27.18177126891519,0.8558672894200351,Fixation
1,right,101,saccade,184,1657710793476786.0,195.04972608512432,125.41396263520157,26.841356850658766,9.478081613290499,Fixation
1,right,101,saccade,187,1657710793596786.0,197.256090570364,125.80653482373172,27.049734716631338,798.6428816718743,Saccade
1,right,101,saccade,190,1657710793716786.0,19.74159365874009,47.914977054651644,17.533123292066197,194.32979290293002,Fixation
1,right,101,saccade,193,1657710793836786.0,234.63290096767548,153.70249124974262,20.0374997402029,988.3440695771093,Saccade
1,right,101,saccade,196,1657710793956786.0,232.32610939112487,153.14275885792912,24.618928051354178,996.3031330131258,Saccade
1,right,101,saccade,199,1657710794076786.0,19.902448946383533,48.508664876739076,17.646369079556635,20.085266349510814,Fixation
1,right,101,saccade,202,1657710794196786.0,234.61956034096005,157.3826828174069,18.66525199589256,1000.8874319061516,Saccade
1,right,101,saccade,205,1657710794316786.0,234.44726301735648,156.54939919893192,19.961417587174044,9.261752592649545,Fixation
1,right,101,saccade,208,1657710794436786.0,234.67184334908845,155.1604771550754,20.54736313708416,7.491611747823711,Fixation
1,right,101,saccade,211,1657710794556786.0,234.94912030432712,154.82287208749406,19.295966538171793,2.2331711829068275,Fixation
1,right,101,saccade,214,1657710794676786.0,235.1160512434062,154.86058779201207,19.04824682720979,2.2924773503640306,Fixation
1,right,101,saccade,217,1657710794796787.0,235.10371558406842,154.2948409516172,18.024550849721656,4.4010113347403435,Fixation
1,right,101,saccade,220,1657710794916787.0,235.04068584713744,153.80703283929088,16.57506428270998,0.5812852966692248,Fixation
1,right,101,saccade,223,1657710795036787.0,235.20021299254523,154.19408945686902,18.338710632165963,0.5480297687309417,Fixation
1,right,101,saccade,226,1657710795156787.0,235.08204334365325,153.93188854489165,17.708621819539534,67.97824344256371,Fixation
1,right,101,saccade,229,1657710795276787.0,236.4921583271098,137.93054518297237,17.664216301464297,1000.3041289296744,Saccade
1,right,101,saccade,232,1657710795396787.0,19.354349698535742,48.59147286821705,16.905199446636647,976.0638875999972,Saccade
1,right,101,saccade,235,1657710795516787.0,19.990407073740403,48.47355689022355,16.723342250832914,5.1665191188777575,Fixation
1,right,101,saccade,238,1657710795636787.0,20.094753792694295,47.59683023985083,16.553245569094887,4.3915507991327525,Fixation
1,right,101,saccade,241,1657710795756787.0,20.406469408224673,47.50518221330658,16.717405958639684,0.8374859345244553,Fixation
1,right,101,saccade,244,1657710795876787.0,20.25595238095238,47.47676917989418,17.040007633607996,1.3960641508801757,Fixation
1,right,101,saccade,247,1657710795996788.0,20.125314544539506,47.32293239389364,18.04334383767637,1.5277375704769773,Fixation
1,right,101,saccade,250,1657710796116788.0,20.515761893064763,47.21804634405961,16.795773161703917,1.078958206227778,Fixation
1,right,101,saccade,253,1657710796236788.0,20.280619388847704,47.1157235812536,16.647466666775333,2.191669261964106,Fixation
1,right,101,saccade,256,1657710796356788.0,20.121235130346747,46.87015945330296,16.016682648954223,0.6268202677816932,Fixation
1,right,101,saccade,259,1657710796476788.0,20.168288827884535,47.21578903585392,16.69846793250972,758.1716000651354,Saccade
1,right,101,saccade,262,1657710796596788.0,178.89038031319907,135.76465324384787,17.864735513358593,712.8979702423342,Saccade
1,right,101,saccade,265,1657710796716788.0,156.6471485208905,150.40103690149434,26.496179909065635,111.25475007072355,Fixation
1,right,101,saccade,268,1657710796836788.0,156.0281395722785,149.55844991156133,25.796492780621172,22.889246843729353,Fixation
1,right,101,saccade,271,1657710796956788.0,151.16701828410686,150.01916315049226,25.940198028731604,21.166438717464217,Fixation
1,right,101,saccade,274,1657710797076788.0,150.94849153789548,149.50349521707136,25.071845669832314,6.367388058813359,Fixation
1,right,101,saccade,277,1657710797196788.0,150.69563492063492,151.47281746031746,20.526578115043144,8.66498995335215,Fixation
1,right,101,saccade,280,1657710797316789.0,150.16195965417867,151.42862632084532,21.052222076447354,5.941826922136698,Fixation
1,right,101,saccade,283,1657710797436789.0,149.78281449117057,150.3772073548152,24.862096476832125,5.8451147345154,Fixation
1,right,101,saccade,286,1657710797556789.0,150.09966893186964,150.02718243596445,25.675510307218094,2.1685734292829193,Fixation
1,right,101,saccade,289,1657710797676789.0,150.08156028368793,149.95103005741302,25.792843941516004,2.436798921529604,Fixation
1,right,101,saccade,292,1657710797796789.0,150.13919948144547,149.44368821908927,26.815943419777852,4.549948366758697,Fixation
1,right,101,saccade,295,1657710797916789.0,149.77411652340018,148.90321553645336,26.575309701527956,10.245009006855405,Fixation
1,right,101,saccade,298,1657710798036789.0,150.6476510067114,147.03803131991052,26.423161312956843,146.73530545976132,Fixation
1,right,101,saccade,301,1657710798156789.0,154.903720751822,114.06233218258534,24.03099277314982,137.2331610521101,Fixation
1,right,101,saccade,304,1657710798276789.0,154.00406752084604,114.27354077689647,21.353852664739616,29.90404545325687,Fixation
1,right,101,saccade,307,1657710798396789.0,148.3454506802721,116.97746598639455,22.424838960818242,24.841987409422,Fixation
1,right,101,saccade,310,1657710798516790.0,148.46552856204858,116.4806303348654,22.024523776834883,10.720749328352618,Fixation
1,right,101,saccade,313,1657710798636790.0,150.19056724028044,115.18419375398342,22.5448291975294,8.23456114291206,Fixation
1,right,101,saccade,316,1657710798756790.0,149.90032228360957,115.12154696132596,21.280605087405032,4.185644845790458,Fixation
1,right,101,saccade,319,1657710798876790.0,149.24940219990435,115.53538976566234,20.872522518318828,2.745765611904181,Fixation
1,right,101,saccade,322,1657710798996790.0,149.30141325536061,115.39644249512669,21.084982140818052,1.8081764980449826,Fixation
1,right,101,saccade,325,1657710799116790.0,148.96570048309178,115.20700483091787,20.693586165602934,0.4158661377773981,Fixation
1,right,101,saccade,328,1657710799236790.0,149.20716510903426,115.36359590565198,21.71618932236348,1.7151059677587945,Fixation
1,right,101,saccade,331,1657710799356790.0,149.3127839065542,115.42829331602856,22.4161295988542,1.0431657886195214,Fixation
1,right,101,saccade,334,1657710799476790.0,149.40867724867724,115.21502645502645,22.3385845925069,613.1173978703896,Saccade
1,right,101,saccade,337,1657710799596790.0,19.966046958191498,45.271275202932706,15.984011612066507,206.32923699091066,Fixation
1,right,101,saccade,340,1657710799716791.0,197.4656571119524,127.15990625563367,19.14304084750993,810.4428844735216,Saccade
1,right,101,saccade,343,1657710799836791.0,196.49782419495213,126.9385552654482,19.59582727289804,808.2034683106147,Saccade
1,right,101,saccade,346,1657710799956791.0,20.500353190487402,47.742092457420924,18.057707678279723,7.149049484813141,Fixation
1,right,101,saccade,349,1657710800076791.0,194.90879741727198,127.58575464083938,21.27075163445444,799.1812919490302,Saccade
1,right,101,saccade,352,1657710800196791.0,194.980163599182,127.4,21.14202385610822,2.5279841319838137,Fixation
1,right,101,saccade,355,1657710800316791.0,195.51237623762376,127.52413366336634,21.598640844635433,3.4502864964573603,Fixation
1,right,101,saccade,358,1657710800436791.0,195.79508385021822,127.54697909487709,20.66406881447897,1.1491789044186533,Fixation
1,right,101,saccade,361,1657710800556791.0,195.78658688606333,127.55372725006231,18.84580488766093,8.943820200420749,Fixation
1,right,101,saccade,364,1657710800676791.0,197.6878997185981,126.53466359682783,19.252245620773802,12.309065285298356,Fixation
1,right,101,saccade,367,1657710800796791.0,197.93278154000498,125.52370203160271,19.831348411894762,4.3680292885034255,Fixation
1,right,101,saccade,370,1657710800916791.0,198.01203635470398,125.53770572340947,20.008823474322085,0.41671636964359976,Fixation
1,right,101,saccade,373,1657710801036792.0,197.83543677307597,125.54664686958672,18.76688010460886,811.945854195544,Saccade
1,right,101,saccade,376,1657710801156792.0,20.073672806067172,46.093355001805705,16.265588505567507,194.64793297995146,Fixation
1,right,101,saccade,379,1657710801276792.0,151.91298784388997,134.11793559394326,22.755028762900743,653.5809637751867,Saccade
1,right,101,saccade,382,1657710801396792.0,148.74967989756723,135.80046948356807,23.84254845606134,15.159065391069703,Fixation
1,right,101,saccade,385,1657710801516792.0,148.55483870967743,135.51763440860213,23.719856086783118,3.128658361275326,Fixation
1,right,101,saccade,388,1657710801636792.0,148.61891643709825,135.06106519742883,23.056533837024844,2.8752951864412983,Fixation
1,right,101,saccade,391,1657710801756792.0,148.3189189189189,134.86914414414414,23.35047214880602,2.134062162280275,Fixation
1,right,101,saccade,394,1657710801876792.0,148.3233731739708,134.64276228419655,23.437875038151425,1.538542596078893,Fixation
1,right,101,saccade,397,1657710801996792.0,148.23507692307692,134.50953846153845,24.801634284941073,1.340245876775128,Fixation
1,right,101,saccade,400,1657710802116792.0,148.06292313819193,134.45400238948625,25.110507151284224,1.1412816368592729,Fixation
1,right,101,saccade,403,1657710802236793.0,147.97204426324984,134.43311978256648,25.053043588802048,1.6440235648459536,Fixation
1,right,101,saccade,406,1657710802356793.0,147.73152254249814,134.6681448632668,25.780495872958202,1.0898954223994721,Fixation
1,right,101,saccade,409,1657710802476793.0,147.75901022054867,134.58490227720995,25.945812563171213,12.818001054309834,Fixation
1,right,101,saccade,412,1657710802596793.0,149.42126342617877,137.23884944474784,24.376982227389004,81.74423042758332,Fixation
1,right,101,saccade,415,1657710802716793.0,157.03525211958947,151.871932173137,27.896914822493958,67.69841189758027,Fixation
1,right,101,saccade,418,1657710802836793.0,156.5473195567535,151.84037136867323,26.885402291221936,3.137809971280577,Fixation
1,right,101,saccade,421,1657710802956793.0,156.2830370014416,151.9078968444658,25.94596517710349,2.1255444068652825,Fixation
1,right,101,saccade,424,1657710803076793.0,156.03913347309572,151.88487071977636,24.373871011706242,2.024141215856605,Fixation
1,right,101,saccade,427,1657710803196793.0,155.8490284005979,151.68964872944693,22.769790118741476,1.557505891584201,Fixation
1,right,101,saccade,430,1657710803316793.0,155.81676413255357,151.58440545808966,21.66284962199676,0.547767212527106,Fixation
1,right,101,saccade,433,1657710803436793.0,155.82770083102494,151.55992613111724,22.950728869140942,0.47293865168204835,Fixation
1,right,101,saccade,436,1657710803556794.0,155.7163662843619,151.6373566357182,22.396497671904374,2.415338034655349,Fixation
1,right,101,saccade,439,1657710803676794.0,155.30696311616683,151.30523957256116,24.08577296108642,2.066439618046421,Fixation
1,right,101,saccade,442,1657710803796794.0,155.36051779935272,151.29190938511326,25.790660436206892,1.6619438782984757,Fixation
1,right,101,saccade,445,1657710803916794.0,155.68690585709905,151.18383931309413,26.75504141280223,75.20446106826986,Fixation
1,right,101,saccade,448,1657710804036794.0,158.51813936781608,133.5211925287356,20.883379174248343,95.1653081453573,Fixation
1,right,101,saccade,451,1657710804156794.0,159.9634657281716,128.74811463046757,24.562696417627834,40.793163133320256,Fixation
1,right,101,saccade,454,1657710804276794.0,163.27750410509032,124.96551724137932,27.41836268093386,675.2687213207407,Saccade
1,right,101,saccade,457,1657710804396794.0,19.85657093124456,47.29286335944299,17.805342229173974,8.97647893627285,Fixation
1,right,101,saccade,460,1657710804516794.0,163.16699071073666,122.81399870382371,24.195223636768805,674.4304486595655,Saccade
1,right,101,saccade,463,1657710804636794.0,163.17852257181943,122.51618787049703,23.83289878623234,2.098971445848074,Fixation
1,right,101,saccade,466,1657710804756795.0,163.21158808350927,122.31222144030025,22.577555983505935,7.391786539460717,Fixation
1,right,101,saccade,469,1657710804876795.0,162.7191748710736,124.22972339428036,21.365007501198484,7.639689196064367,Fixation
1,right,101,saccade,472,1657710804996795.0,162.89838990426458,124.11879895561357,22.661199503699162,3.5972641601628563,Fixation
1,right,101,saccade,475,1657710805116795.0,162.88322201983402,123.38210888484112,25.69855801258578,7.690250382063377,Fixation
1,right,101,saccade,478,1657710805236795.0,162.94447859045275,122.2737144027863,25.231884255352632,5.708684271652854,Fixation
1,right,101,saccade,481,1657710805356795.0,162.93426930440333,122.01297596256114,25.321188171388954,55.2047755777294,Fixation
1,right,101,saccade,484,1657710805476795.0,175.93778452200303,119.68259989883661,20.93530678388021,212.1179979880652,Fixation
1,right,101,saccade,487,1657710805596795.0,213.3645401822701,115.05274785970725,20.428759908962924,716.7620056595081,Saccade
1,right,101,saccade,490,1657710805716795.0,19.91540184125404,47.23339139089326,17.302258260921775,855.9343772783316,Saccade
1,right,101,saccade,493,1657710805836795.0,19.806185017328712,46.24660090642495,17.291783845298287,2.1533284187090933,Fixation
1,right,101,saccade,496,1657710805956796.0,19.807718933887156,46.727933541017656,17.78718759125942,2.995252658261247,Fixation
1,right,101,saccade,499,1657710806076796.0,19.905690645052346,46.95854441067207,18.28054979324793,2.3452412617396696,Fixation
1,right,101,saccade,502,1657710806196796.0,19.851526557925553,47.289084065244666,16.77442299086762,3.7137897560624027,Fixation
1,right,101,saccade,505,1657710806316796.0,19.817557182894856,46.07160292921074,16.264426986592028,2.212071313222187,Fixation
1,right,101,saccade,508,1657710806436796.0,19.73015457165313,46.77224696533054,17.017957996738705,1.1513101583813483,Fixation
1,right,101,saccade,511,1657710806556796.0,20.015750818511634,46.26413591717547,16.796642993252494,2.6506794164010663,Fixation
1,right,101,saccade,514,1657710806676796.0,20.169255998619022,46.31192818919385,16.964365350220717,1.7646870977227218,Fixation
1,right,101,saccade,517,1657710806796796.0,20.023475376371522,46.68759037169346,17.873023956106003,0.45984257310490667,Fixation
1,right,101,saccade,520,1657710806916796.0,20.080020784619382,46.24699056031869,17.681539950118303,0.9072026326576866,Fixation
1,right,101,saccade,523,1657710807036796.0,20.2067916877851,46.57011319479641,17.734481876552735,0.6438414951909468,Fixation
1,right,101,saccade,526,1657710807156796.0,20.224056603773583,46.19103773584906,16.70788229567556,652.6569064568549,Saccade
1,right,101,saccade,529,1657710807276797.0,162.08541807527607,112.94793779580797,21.868581591535104,656.8112930832414,Saccade
1,right,101,saccade,532,1657710807396797.0,163.83286972647196,111.19425127491886,21.86850557387197,11.522201016674254,Fixation
1,right,101,saccade,535,1657710807516797.0,163.9108049311095,110.87067923616146,20.767046189574174,2.7478816709009277,Fixation
1,right,101,saccade,538,1657710807636797.0,163.7844374342797,110.53654048370136,19.566458657324368,3.0462049624244423,Fixation
1,right,101,saccade,541,1657710807756797.0,164.0359231411863,110.15037593984962,18.768464411819274,0.9548131646712659,Fixation
1,right,101,saccade,544,1657710807876797.0,163.97422969187673,110.4081232492997,18.51322101005299,1.7163191579196644,Fixation
1,right,101,saccade,547,1657710807996797.0,163.78887993553585,110.47998925597635,18.426526801880495,0.8401303896694047,Fixation
1,right,101,saccade,550,1657710808116797.0,164.0085536547434,110.2094349403836,18.08954033993862,1.9513138376080148,Fixation
1,right,101,saccade,553,1657710808236797.0,163.9049686444766,110.0262904003859,18.169602348444453,1.2290368344934781,Fixation
1,right,101,saccade,556,1657710808356797.0,163.77875030391442,110.39435934840748,18.414872417892862,0.5379462094247145,Fixation
1,right,101,saccade,559,1657710808476798.0,163.9377553472723,110.15116558519586,18.4607570737463,281.04409392709715,Fixation
1,right,101,saccade,562,1657710808596798.0,224.1700773078672,140.43610732150975,20.57895236753239,323.6939790859202,Fixation
1,right,101,saccade,565,1657710808716798.0,228.89646102343374,152.76064084170252,17.66064318015655,48.70310775084357,Fixation
1,right,101,saccade,568,1657710808836798.0,230.9509727626459,149.95693904020752,20.53076000103554,980.2056499038357,Saccade
1,right,101,saccade,571,1657710808956798.0,18.53248628356916,47.45509673693329,16.353578896566475,8.997297491872596,Fixation
1,right,101,saccade,574,1657710809076798.0,230.7044405997693,147.81170703575546,19.107514589831695,975.3418072982976,Saccade
1,right,101,saccade,577,1657710809196798.0,229.95449735449733,147.9296296296296,21.371190998183177,0.28736490182167174,Fixation
1,right,101,saccade,580,1657710809316798.0,230.63697916666666,147.82604166666664,20.510619288056834,4.065013512903879,Fixation
1,right,101,saccade,583,1657710809436798.0,230.59502708025602,147.19374692269815,21.099346165657153,3.0758402324157603,Fixation
1,right,101,saccade,586,1657710809556798.0,230.596015936255,147.08897742363877,20.63441082938587,0.3281399306248206,Fixation
1,right,101,saccade,589,1657710809676798.0,230.67040598290595,147.17094017094016,21.06661639095223,0.6812077303979853,Fixation
1,right,101,saccade,592,1657710809796799.0,230.7533548040794,147.04455179817498,20.914876422588755,1.1980049186675201,Fixation
1,right,101,saccade,595,1657710809916799.0,230.84355997788833,146.9414040906578,19.207134398265442,43.709694804003824,Fixation
1,right,101,saccade,598,1657710810036799.0,224.99614085865892,138.27520501688372,21.40948186530934,,Fixation
1,right,102,smooth,1,1657711084437019.0,196.8319749216301,126.74190177638452,23.457404282041598,,Smooth
1,right,102,smooth,4,1657711084557019.0,196.8047619047619,126.68531746031745,24.352709339497267,0.9364138699880894,Smooth
1,right,102,smooth,7,1657711084677019.0,196.78729438457177,126.52164870485913,25.53118346618829,0.5577442037316772,Smooth
1,right,102,smooth,10,1657711084797019.0,196.8067355530042,126.55147340221967,23.971648671493032,1.3399823575508312,Smooth
1,right,102,smooth,13,1657711084917019.0,196.6703869047619,126.82124255952381,25.159619299684728,2.4380307364285803,Smooth
1,right,102,smooth,16,1657711085037019.0,196.54288443170964,127.07373447946513,23.59616072523106,5.124548447952898,Smooth
1,right,102,smooth,19,1657711085157019.0,196.61545623836125,128.04990689013033,23.658785033873436,3.7307049116786573,Smooth
1,right,102,smooth,22,1657711085277019.0,196.077246452969,127.83850061306708,24.1828178525335,2.5803152745511477,Smooth
1,right,102,smooth,25,1657711085397019.0,196.05722891566265,127.7817938420348,24.207184096947966,0.3777002352799978,Smooth
1,right,102,smooth,28,1657711085517020.0,195.98687392055265,127.8314335060449,23.696596572371206,1.3936604801286956,Smooth
1,right,102,smooth,31,1657711085637020.0,195.7250461331991,127.74266062741151,25.122909182314057,2.83463974751808,Smooth
1,right,102,smooth,34,1657711085757020.0,195.33020180932496,128.00922059846903,23.134221576657954,0.35458299517799696,Smooth
1,right,102,smooth,37,1657711085877020.0,195.64485032978183,127.71418907491966,25.15194527830297,2.6763350873011356,Smooth
1,right,102,smooth,40,1657711085997020.0,195.7860696517413,127.55671641791045,24.53603348109388,0.26639091884322585,Smooth
1,right,102,smooth,43,1657711086117020.0,195.59339008512768,127.75212819228844,23.948802362981503,1.46496336533077,Smooth
1,right,102,smooth,46,1657711086237020.0,195.51491184709175,127.7805239742956,25.332257010400998,1.474402775182235,Smooth
1,right,102,smooth,49,1657711086357020.0,195.634082763115,127.40061909416748,24.87447247020276,1.047246486994732,Smooth
1,right,102,smooth,52,1657711086477020.0,195.6603835978836,127.57556216931216,24.645978218023632,0.675210799626545,Smooth
1,right,102,smooth,55,1657711086597020.0,195.77092583456667,127.48741983226444,24.75384056379311,0.9106094134316642,Smooth
1,right,102,smooth,58,1657711086717020.0,195.46533665835412,127.67414796342477,24.99491299105545,0.8176402987218252,Smooth
1,right,102,smooth,61,1657711086837021.0,195.62540610786223,127.61907082521117,25.30907701545034,2.082268305960531,Smooth
1,right,102,smooth,64,1657711086957021.0,195.84863689580197,127.99481518648604,23.273641859585325,0.9414721839299905,Smooth
1,right,102,smooth,67,1657711087077021.0,195.77409393791643,127.78920851617097,24.739757285446956,0.7225767886243918,Smooth
1,right,102,smooth,70,1657711087197021.0,195.70216577104705,127.90197036313303,24.22591367393807,8.502805226104048,Smooth
1,right,102,smooth,73,1657711087317021.0,194.16612259702575,129.04570184983677,21.226308467219617,802.5827777892439,Saccade
1,right,102,smooth,76,1657711087437021.0,18.44516661508305,52.520478695966155,15.519423890371659,6.575559058677313,Smooth
1,right,102,smooth,79,1657711087557021.0,195.65561497326203,128.5242424242424,21.50471532742813,10.970398298781614,Smooth
1,right,102,smooth,82,1657711087677021.0,20.80608335288138,53.68590194698569,17.33424313781293,3.640666150933699,Smooth
1,right,102,smooth,85,1657711087797021.0,195.14394746183882,129.23251686190983,20.112179248738656,792.1017993146986,Saccade
1,right,102,smooth,88,1657711087917021.0,195.49827617492286,128.66811830883685,22.210515557853807,4.2110582393095335,Smooth
1,right,102,smooth,91,1657711088037022.0,195.6294932491671,128.34613361388742,23.693038986213274,2.5977521356439333,Smooth
1,right,102,smooth,94,1657711088157022.0,196.12087087087085,128.70101351351352,22.18600522615874,4.482040425363334,Smooth
1,right,102,smooth,97,1657711088277022.0,196.7045767039874,128.38224317422902,22.36647791671788,3.6741242673145385,Smooth
1,right,102,smooth,100,1657711088397022.0,196.8220895522388,128.16636815920398,23.501337771439967,1.5479204994783373,Smooth
1,right,102,smooth,103,1657711088517022.0,196.92757936507937,128.08511904761906,23.85147840195162,1.4922890537137663,Smooth
1,right,102,smooth,106,1657711088637022.0,197.0965464605991,127.9362717038733,23.49888044198766,0.5541500366429057,Smooth
1,right,102,smooth,109,1657711088757022.0,196.79763912310287,128.05677346824058,24.007047809792113,1.7974812206004591,Smooth
1,right,102,smooth,112,1657711088877022.0,196.66793203181487,127.98517715112075,23.9280953203115,1.5664803392730016,Smooth
1,right,102,smooth,115,1657711088997022.0,196.4319105691057,127.96968157181571,23.771025099733556,2.433420556084839,Smooth
1,right,102,smooth,118,1657711089117022.0,196.2264344262295,128.36748633879782,23.056851685661,1.2435338213299763,Smooth
1,right,102,smooth,121,1657711089237023.0,196.60268681780016,128.2144416456759,23.86036016728789,1.5629155831972066,Smooth
1,right,102,smooth,124,1657711089357023.0,196.6009488666315,128.34651203654892,22.582015797740105,0.46832953173221586,Smooth
1,right,102,smooth,127,1657711089477023.0,196.62142731895491,128.32526740312116,22.24282161131842,1.3246328865316914,Smooth
1,right,102,smooth,130,1657711089597023.0,196.50826094362117,128.04241185487993,22.360723774250403,1.7880192160713764,Smooth
1,right,102,smooth,133,1657711089717023.0,196.2554890219561,128.10113107119093,22.965471924667273,1.0796958996707253,Smooth
1,right,102,smooth,136,1657711089837023.0,196.26043212930892,128.11809335312552,22.766893046692267,0.20796881057003694,Smooth
1,right,102,smooth,139,1657711089957023.0,196.29649818301948,128.07267922035018,22.40255181078008,1.014633072976897,Smooth
1,right,102,smooth,142,1657711090077023.0,196.1269918699187,128.32178861788617,22.38098726120352,0.5500615693943964,Smooth
1,right,102,smooth,145,1657711090197023.0,196.20451339915374,128.16737188528444,24.154418291080987,2.129601385551038,Smooth
1,right,102,smooth,148,1657711090317023.0,195.6212267180475,128.39547206165705,22.419444615626116,2.5183712455148797,Smooth
1,right,102,smooth,151,1657711090437023.0,195.72159624413146,128.53082942097024,23.703793629754717,1.1255834410355507,Smooth
1,right,102,smooth,154,1657711090557024.0,195.88623595505618,128.4478776529338,24.521292869277907,0.4536913397487602,Smooth
1,right,102,smooth,157,1657711090677024.0,195.61464916545128,128.5512882839086,21.662535898895214,1.1079431446395673,Smooth
1,right,102,smooth,160,1657711090797024.0,195.6601941747573,128.58791801510247,22.69728808383552,1.6258078408863283,Smooth
1,right,102,smooth,163,1657711090917024.0,195.69971586660682,128.17048003589053,22.81502806492176,1.1348197305151082,Smooth
1,right,102,smooth,166,1657711091037024.0,195.49545522276858,128.37103263299062,22.567076084269953,2.4412876905184184,Smooth
1,right,102,smooth,169,1657711091157024.0,195.30337941628264,128.60199692780338,22.246856049777502,2.5461706736276843,Smooth
1,right,102,smooth,172,1657711091277024.0,195.67752596789424,128.95435945860874,23.103233049369397,2.34123489453219,Smooth
1,right,102,smooth,175,1657711091397024.0,195.82845911949684,128.80204402515722,24.858395945351614,0.9303120721789924,Smooth
1,right,102,smooth,178,1657711091517024.0,195.4996751137102,129.0893437296946,24.097615082766982,1.3999086776957523,Smooth
1,right,102,smooth,181,1657711091637024.0,195.5201923076923,128.66842948717948,23.155849883989067,0.6790967291706724,Smooth
1,right,102,smooth,184,1657711091757025.0,195.36447346392094,128.99832579943077,22.147548815608356,84.20005168936873,Smooth
1,right,102,smooth,187,1657711091877025.0,214.8200408997955,134.65867261572782,24.092156119792712,797.3151537977791,Saccade
