key,motion,role,user,eye,session,frame_index,frame_ts_us,has_gt,gt_cx,gt_cy,gt_rx,gt_ry,gt_theta,unet_valid,unet_cx,unet_cy,unet_area,src_frame,dst_frame
fixation_user9_left_session_1_0_2_w019_a000310,fixation,neighbor,user9,left,session_1_0_2,311,1659091036930526,False,,,,,,True,128.915,122.755,482,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000311_1659091036930526.png,../samples/frame/fixation_user9_left_session_1_0_2_w019_a000310/000311_1659091036930526.png
fixation_user9_left_session_1_0_2_w019_a000310,fixation,neighbor,user9,left,session_1_0_2,312,1659091036970527,False,,,,,,True,129.086,122.705,465,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000312_1659091036970527.png,../samples/frame/fixation_user9_left_session_1_0_2_w019_a000310/000312_1659091036970527.png
fixation_user9_left_session_1_0_2_w019_a000310,fixation,neighbor,user9,left,session_1_0_2,313,1659091037010527,False,,,,,,True,129.137,122.58,476,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000313_1659091037010527.png,../samples/frame/fixation_user9_left_session_1_0_2_w019_a000310/000313_1659091037010527.png
fixation_user9_left_session_1_0_2_w019_a000310,fixation,neighbor,user9,left,session_1_0_2,314,1659091037050527,False,,,,,,True,129.104,122.584,483,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000314_1659091037050527.png,../samples/frame/fixation_user9_left_session_1_0_2_w019_a000310/000314_1659091037050527.png
fixation_user9_left_session_1_0_2_w019_a000310,fixation,neighbor,user9,left,session_1_0_2,315,1659091037090527,False,,,,,,True,129.132,122.396,493,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000315_1659091037090527.png,../samples/frame/fixation_user9_left_session_1_0_2_w019_a000310/000315_1659091037090527.png
fixation_user9_left_session_1_0_2_w029_a000610,fixation,neighbor,user9,left,session_1_0_2,605,1659091048690536,False,,,,,,True,134.878,149.344,977,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000605_1659091048690536.png,../samples/frame/fixation_user9_left_session_1_0_2_w029_a000610/000605_1659091048690536.png
fixation_user9_left_session_1_0_2_w029_a000610,fixation,neighbor,user9,left,session_1_0_2,606,1659091048730536,False,,,,,,True,135.275,149.214,947,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000606_1659091048730536.png,../samples/frame/fixation_user9_left_session_1_0_2_w029_a000610/000606_1659091048730536.png
fixation_user9_left_session_1_0_2_w029_a000610,fixation,neighbor,user9,left,session_1_0_2,607,1659091048770536,False,,,,,,True,135.785,148.939,953,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000607_1659091048770536.png,../samples/frame/fixation_user9_left_session_1_0_2_w029_a000610/000607_1659091048770536.png
fixation_user9_left_session_1_0_2_w029_a000610,fixation,neighbor,user9,left,session_1_0_2,608,1659091048810536,False,,,,,,True,136.567,148.864,953,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000608_1659091048810536.png,../samples/frame/fixation_user9_left_session_1_0_2_w029_a000610/000608_1659091048810536.png
fixation_user9_left_session_1_0_2_w029_a000610,fixation,neighbor,user9,left,session_1_0_2,609,1659091048850536,False,,,,,,True,137.278,148.702,950,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000609_1659091048850536.png,../samples/frame/fixation_user9_left_session_1_0_2_w029_a000610/000609_1659091048850536.png
fixation_user9_left_session_1_0_2_w029_a000610,fixation,anchor,user9,left,session_1_0_2,610,1659091048890536,True,139.0,150.0,14.67,20.0,-3.119,True,137.981,148.545,963,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000610_1659091048890536.png,../samples/frame/fixation_user9_left_session_1_0_2_w029_a000610/000610_1659091048890536.png
fixation_user9_left_session_1_0_2_w029_a000610,fixation,neighbor,user9,left,session_1_0_2,611,1659091048930536,False,,,,,,True,138.849,148.327,962,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000611_1659091048930536.png,../samples/frame/fixation_user9_left_session_1_0_2_w029_a000610/000611_1659091048930536.png
fixation_user9_left_session_1_0_2_w029_a000610,fixation,neighbor,user9,left,session_1_0_2,612,1659091048970536,False,,,,,,True,139.616,148.286,965,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000612_1659091048970536.png,../samples/frame/fixation_user9_left_session_1_0_2_w029_a000610/000612_1659091048970536.png
fixation_user9_left_session_1_0_2_w029_a000610,fixation,neighbor,user9,left,session_1_0_2,613,1659091049010536,False,,,,,,True,140.513,148.084,989,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000613_1659091049010536.png,../samples/frame/fixation_user9_left_session_1_0_2_w029_a000610/000613_1659091049010536.png
fixation_user9_left_session_1_0_2_w029_a000610,fixation,neighbor,user9,left,session_1_0_2,614,1659091049050536,False,,,,,,True,141.392,148.112,986,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000614_1659091049050536.png,../samples/frame/fixation_user9_left_session_1_0_2_w029_a000610/000614_1659091049050536.png
fixation_user9_left_session_1_0_2_w029_a000610,fixation,neighbor,user9,left,session_1_0_2,615,1659091049090536,False,,,,,,True,142.351,147.977,1003,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000615_1659091049090536.png,../samples/frame/fixation_user9_left_session_1_0_2_w029_a000610/000615_1659091049090536.png
fixation_user9_left_session_1_0_2_w039_a000710,fixation,neighbor,user9,left,session_1_0_2,705,1659091052690539,False,,,,,,True,125.841,149.773,781,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000705_1659091052690539.png,../samples/frame/fixation_user9_left_session_1_0_2_w039_a000710/000705_1659091052690539.png
fixation_user9_left_session_1_0_2_w039_a000710,fixation,neighbor,user9,left,session_1_0_2,706,1659091052730539,False,,,,,,True,125.753,149.728,773,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000706_1659091052730539.png,../samples/frame/fixation_user9_left_session_1_0_2_w039_a000710/000706_1659091052730539.png
fixation_user9_left_session_1_0_2_w039_a000710,fixation,neighbor,user9,left,session_1_0_2,707,1659091052770539,False,,,,,,True,125.859,149.722,767,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000707_1659091052770539.png,../samples/frame/fixation_user9_left_session_1_0_2_w039_a000710/000707_1659091052770539.png
fixation_user9_left_session_1_0_2_w039_a000710,fixation,neighbor,user9,left,session_1_0_2,708,1659091052810539,False,,,,,,True,125.887,149.783,764,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000708_1659091052810539.png,../samples/frame/fixation_user9_left_session_1_0_2_w039_a000710/000708_1659091052810539.png
fixation_user9_left_session_1_0_2_w039_a000710,fixation,neighbor,user9,left,session_1_0_2,709,1659091052850539,False,,,,,,True,126.013,149.851,765,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000709_1659091052850539.png,../samples/frame/fixation_user9_left_session_1_0_2_w039_a000710/000709_1659091052850539.png
fixation_user9_left_session_1_0_2_w039_a000710,fixation,anchor,user9,left,session_1_0_2,710,1659091052890539,True,127.0,152.0,13.0,21.759,0.092,True,126.064,149.812,764,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000710_1659091052890539.png,../samples/frame/fixation_user9_left_session_1_0_2_w039_a000710/000710_1659091052890539.png
fixation_user9_left_session_1_0_2_w039_a000710,fixation,neighbor,user9,left,session_1_0_2,711,1659091052930539,False,,,,,,True,126.091,149.832,768,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000711_1659091052930539.png,../samples/frame/fixation_user9_left_session_1_0_2_w039_a000710/000711_1659091052930539.png
fixation_user9_left_session_1_0_2_w039_a000710,fixation,neighbor,user9,left,session_1_0_2,712,1659091052970539,False,,,,,,True,126.305,149.728,773,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000712_1659091052970539.png,../samples/frame/fixation_user9_left_session_1_0_2_w039_a000710/000712_1659091052970539.png
fixation_user9_left_session_1_0_2_w039_a000710,fixation,neighbor,user9,left,session_1_0_2,713,1659091053010539,False,,,,,,True,126.596,149.348,779,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000713_1659091053010539.png,../samples/frame/fixation_user9_left_session_1_0_2_w039_a000710/000713_1659091053010539.png
fixation_user9_left_session_1_0_2_w039_a000710,fixation,neighbor,user9,left,session_1_0_2,714,1659091053050539,False,,,,,,True,127.01,149.278,794,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000714_1659091053050539.png,../samples/frame/fixation_user9_left_session_1_0_2_w039_a000710/000714_1659091053050539.png
fixation_user9_left_session_1_0_2_w039_a000710,fixation,neighbor,user9,left,session_1_0_2,715,1659091053090539,False,,,,,,True,129.481,147.582,854,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/000715_1659091053090539.png,../samples/frame/fixation_user9_left_session_1_0_2_w039_a000710/000715_1659091053090539.png
fixation_user9_left_session_1_0_2_w049_a001510,fixation,neighbor,user9,left,session_1_0_2,1505,1659091084690565,False,,,,,,True,128.376,124.481,646,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001505_1659091084690565.png,../samples/frame/fixation_user9_left_session_1_0_2_w049_a001510/001505_1659091084690565.png
fixation_user9_left_session_1_0_2_w049_a001510,fixation,neighbor,user9,left,session_1_0_2,1506,1659091084730565,False,,,,,,True,128.588,124.529,658,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001506_1659091084730565.png,../samples/frame/fixation_user9_left_session_1_0_2_w049_a001510/001506_1659091084730565.png
fixation_user9_left_session_1_0_2_w049_a001510,fixation,neighbor,user9,left,session_1_0_2,1507,1659091084770565,False,,,,,,True,130.259,123.602,679,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001507_1659091084770565.png,../samples/frame/fixation_user9_left_session_1_0_2_w049_a001510/001507_1659091084770565.png
fixation_user9_left_session_1_0_2_w049_a001510,fixation,neighbor,user9,left,session_1_0_2,1508,1659091084810565,False,,,,,,True,130.606,123.681,687,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001508_1659091084810565.png,../samples/frame/fixation_user9_left_session_1_0_2_w049_a001510/001508_1659091084810565.png
fixation_user9_left_session_1_0_2_w049_a001510,fixation,neighbor,user9,left,session_1_0_2,1509,1659091084850565,False,,,,,,True,130.754,123.453,708,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001509_1659091084850565.png,../samples/frame/fixation_user9_left_session_1_0_2_w049_a001510/001509_1659091084850565.png
fixation_user9_left_session_1_0_2_w049_a001510,fixation,anchor,user9,left,session_1_0_2,1510,1659091084890565,True,130.0,125.0,23.333,12.207,2.182,True,130.887,123.345,708,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001510_1659091084890565.png,../samples/frame/fixation_user9_left_session_1_0_2_w049_a001510/001510_1659091084890565.png
fixation_user9_left_session_1_0_2_w049_a001510,fixation,neighbor,user9,left,session_1_0_2,1511,1659091084930565,False,,,,,,True,133.306,122.864,759,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001511_1659091084930565.png,../samples/frame/fixation_user9_left_session_1_0_2_w049_a001510/001511_1659091084930565.png
fixation_user9_left_session_1_0_2_w049_a001510,fixation,neighbor,user9,left,session_1_0_2,1512,1659091084970565,False,,,,,,True,137.29,121.361,840,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001512_1659091084970565.png,../samples/frame/fixation_user9_left_session_1_0_2_w049_a001510/001512_1659091084970565.png
fixation_user9_left_session_1_0_2_w049_a001510,fixation,neighbor,user9,left,session_1_0_2,1513,1659091085010565,False,,,,,,True,137.724,121.248,832,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001513_1659091085010565.png,../samples/frame/fixation_user9_left_session_1_0_2_w049_a001510/001513_1659091085010565.png
fixation_user9_left_session_1_0_2_w049_a001510,fixation,neighbor,user9,left,session_1_0_2,1514,1659091085050565,False,,,,,,True,138.094,121.132,854,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001514_1659091085050565.png,../samples/frame/fixation_user9_left_session_1_0_2_w049_a001510/001514_1659091085050565.png
fixation_user9_left_session_1_0_2_w049_a001510,fixation,neighbor,user9,left,session_1_0_2,1515,1659091085090565,False,,,,,,True,138.749,120.839,849,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001515_1659091085090565.png,../samples/frame/fixation_user9_left_session_1_0_2_w049_a001510/001515_1659091085090565.png
fixation_user9_left_session_1_0_2_w059_a001610,fixation,neighbor,user9,left,session_1_0_2,1605,1659091088690568,False,,,,,,True,222.669,151.307,1597,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001605_1659091088690568.png,../samples/frame/fixation_user9_left_session_1_0_2_w059_a001610/001605_1659091088690568.png
fixation_user9_left_session_1_0_2_w059_a001610,fixation,neighbor,user9,left,session_1_0_2,1606,1659091088730568,False,,,,,,True,222.765,151.401,1603,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001606_1659091088730568.png,../samples/frame/fixation_user9_left_session_1_0_2_w059_a001610/001606_1659091088730568.png
fixation_user9_left_session_1_0_2_w059_a001610,fixation,neighbor,user9,left,session_1_0_2,1607,1659091088770568,False,,,,,,True,222.875,151.512,1614,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001607_1659091088770568.png,../samples/frame/fixation_user9_left_session_1_0_2_w059_a001610/001607_1659091088770568.png
fixation_user9_left_session_1_0_2_w059_a001610,fixation,neighbor,user9,left,session_1_0_2,1608,1659091088810568,False,,,,,,True,222.976,151.593,1608,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001608_1659091088810568.png,../samples/frame/fixation_user9_left_session_1_0_2_w059_a001610/001608_1659091088810568.png
fixation_user9_left_session_1_0_2_w059_a001610,fixation,neighbor,user9,left,session_1_0_2,1609,1659091088850568,False,,,,,,True,223.016,151.683,1617,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001609_1659091088850568.png,../samples/frame/fixation_user9_left_session_1_0_2_w059_a001610/001609_1659091088850568.png
fixation_user9_left_session_1_0_2_w059_a001610,fixation,anchor,user9,left,session_1_0_2,1610,1659091088890568,True,224.0,153.0,23.0,23.704,-3.085,True,223.106,151.646,1620,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001610_1659091088890568.png,../samples/frame/fixation_user9_left_session_1_0_2_w059_a001610/001610_1659091088890568.png
fixation_user9_left_session_1_0_2_w059_a001610,fixation,neighbor,user9,left,session_1_0_2,1611,1659091088930568,False,,,,,,True,222.022,155.321,1611,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001611_1659091088930568.png,../samples/frame/fixation_user9_left_session_1_0_2_w059_a001610/001611_1659091088930568.png
fixation_user9_left_session_1_0_2_w059_a001610,fixation,neighbor,user9,left,session_1_0_2,1612,1659091088970568,False,,,,,,True,222.038,155.922,1623,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001612_1659091088970568.png,../samples/frame/fixation_user9_left_session_1_0_2_w059_a001610/001612_1659091088970568.png
fixation_user9_left_session_1_0_2_w059_a001610,fixation,neighbor,user9,left,session_1_0_2,1613,1659091089010568,False,,,,,,True,222.11,155.892,1631,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001613_1659091089010568.png,../samples/frame/fixation_user9_left_session_1_0_2_w059_a001610/001613_1659091089010568.png
fixation_user9_left_session_1_0_2_w059_a001610,fixation,neighbor,user9,left,session_1_0_2,1614,1659091089050568,False,,,,,,True,222.282,155.832,1624,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001614_1659091089050568.png,../samples/frame/fixation_user9_left_session_1_0_2_w059_a001610/001614_1659091089050568.png
fixation_user9_left_session_1_0_2_w059_a001610,fixation,neighbor,user9,left,session_1_0_2,1615,1659091089090568,False,,,,,,True,222.398,155.772,1608,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001615_1659091089090568.png,../samples/frame/fixation_user9_left_session_1_0_2_w059_a001610/001615_1659091089090568.png
fixation_user9_left_session_1_0_2_w069_a001710,fixation,neighbor,user9,left,session_1_0_2,1705,1659091092690571,False,,,,,,True,211.808,144.818,1640,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001705_1659091092690571.png,../samples/frame/fixation_user9_left_session_1_0_2_w069_a001710/001705_1659091092690571.png
fixation_user9_left_session_1_0_2_w069_a001710,fixation,neighbor,user9,left,session_1_0_2,1706,1659091092730571,False,,,,,,True,212.153,144.926,1638,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001706_1659091092730571.png,../samples/frame/fixation_user9_left_session_1_0_2_w069_a001710/001706_1659091092730571.png
fixation_user9_left_session_1_0_2_w069_a001710,fixation,neighbor,user9,left,session_1_0_2,1707,1659091092770571,False,,,,,,True,212.197,145.075,1653,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001707_1659091092770571.png,../samples/frame/fixation_user9_left_session_1_0_2_w069_a001710/001707_1659091092770571.png
fixation_user9_left_session_1_0_2_w069_a001710,fixation,neighbor,user9,left,session_1_0_2,1708,1659091092810571,False,,,,,,True,212.291,145.368,1643,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001708_1659091092810571.png,../samples/frame/fixation_user9_left_session_1_0_2_w069_a001710/001708_1659091092810571.png
fixation_user9_left_session_1_0_2_w069_a001710,fixation,neighbor,user9,left,session_1_0_2,1709,1659091092850571,False,,,,,,True,212.4,145.429,1646,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001709_1659091092850571.png,../samples/frame/fixation_user9_left_session_1_0_2_w069_a001710/001709_1659091092850571.png
fixation_user9_left_session_1_0_2_w069_a001710,fixation,anchor,user9,left,session_1_0_2,1710,1659091092890571,True,213.0,147.0,23.118,24.333,-0.101,True,212.372,145.495,1646,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001710_1659091092890571.png,../samples/frame/fixation_user9_left_session_1_0_2_w069_a001710/001710_1659091092890571.png
fixation_user9_left_session_1_0_2_w069_a001710,fixation,neighbor,user9,left,session_1_0_2,1711,1659091092930571,False,,,,,,True,212.512,145.693,1635,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001711_1659091092930571.png,../samples/frame/fixation_user9_left_session_1_0_2_w069_a001710/001711_1659091092930571.png
fixation_user9_left_session_1_0_2_w069_a001710,fixation,neighbor,user9,left,session_1_0_2,1712,1659091092970571,False,,,,,,True,212.678,145.871,1647,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001712_1659091092970571.png,../samples/frame/fixation_user9_left_session_1_0_2_w069_a001710/001712_1659091092970571.png
fixation_user9_left_session_1_0_2_w069_a001710,fixation,neighbor,user9,left,session_1_0_2,1713,1659091093010571,False,,,,,,True,212.812,146.127,1624,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001713_1659091093010571.png,../samples/frame/fixation_user9_left_session_1_0_2_w069_a001710/001713_1659091093010571.png
fixation_user9_left_session_1_0_2_w069_a001710,fixation,neighbor,user9,left,session_1_0_2,1714,1659091093050571,False,,,,,,True,212.816,146.176,1634,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001714_1659091093050571.png,../samples/frame/fixation_user9_left_session_1_0_2_w069_a001710/001714_1659091093050571.png
fixation_user9_left_session_1_0_2_w069_a001710,fixation,neighbor,user9,left,session_1_0_2,1715,1659091093090571,False,,,,,,True,212.738,146.238,1632,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001715_1659091093090571.png,../samples/frame/fixation_user9_left_session_1_0_2_w069_a001710/001715_1659091093090571.png
fixation_user9_left_session_1_0_2_w079_a001810,fixation,neighbor,user9,left,session_1_0_2,1805,1659091096690574,False,,,,,,True,203.172,124.251,1432,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001805_1659091096690574.png,../samples/frame/fixation_user9_left_session_1_0_2_w079_a001810/001805_1659091096690574.png
fixation_user9_left_session_1_0_2_w079_a001810,fixation,neighbor,user9,left,session_1_0_2,1806,1659091096730574,False,,,,,,True,204.088,128.364,1484,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001806_1659091096730574.png,../samples/frame/fixation_user9_left_session_1_0_2_w079_a001810/001806_1659091096730574.png
fixation_user9_left_session_1_0_2_w079_a001810,fixation,neighbor,user9,left,session_1_0_2,1807,1659091096770574,False,,,,,,True,204.191,128.956,1480,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001807_1659091096770574.png,../samples/frame/fixation_user9_left_session_1_0_2_w079_a001810/001807_1659091096770574.png
fixation_user9_left_session_1_0_2_w079_a001810,fixation,neighbor,user9,left,session_1_0_2,1808,1659091096810574,False,,,,,,True,204.327,129.078,1478,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001808_1659091096810574.png,../samples/frame/fixation_user9_left_session_1_0_2_w079_a001810/001808_1659091096810574.png
fixation_user9_left_session_1_0_2_w079_a001810,fixation,neighbor,user9,left,session_1_0_2,1809,1659091096850574,False,,,,,,True,204.401,129.337,1486,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001809_1659091096850574.png,../samples/frame/fixation_user9_left_session_1_0_2_w079_a001810/001809_1659091096850574.png
fixation_user9_left_session_1_0_2_w079_a001810,fixation,anchor,user9,left,session_1_0_2,1810,1659091096890575,True,205.0,131.0,22.667,21.263,2.904,True,204.464,129.656,1486,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001810_1659091096890575.png,../samples/frame/fixation_user9_left_session_1_0_2_w079_a001810/001810_1659091096890575.png
fixation_user9_left_session_1_0_2_w079_a001810,fixation,neighbor,user9,left,session_1_0_2,1811,1659091096930575,False,,,,,,True,204.502,130.075,1489,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001811_1659091096930575.png,../samples/frame/fixation_user9_left_session_1_0_2_w079_a001810/001811_1659091096930575.png
fixation_user9_left_session_1_0_2_w079_a001810,fixation,neighbor,user9,left,session_1_0_2,1812,1659091096970575,False,,,,,,True,204.582,130.175,1487,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001812_1659091096970575.png,../samples/frame/fixation_user9_left_session_1_0_2_w079_a001810/001812_1659091096970575.png
fixation_user9_left_session_1_0_2_w079_a001810,fixation,neighbor,user9,left,session_1_0_2,1813,1659091097010575,False,,,,,,True,204.712,130.124,1480,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001813_1659091097010575.png,../samples/frame/fixation_user9_left_session_1_0_2_w079_a001810/001813_1659091097010575.png
fixation_user9_left_session_1_0_2_w079_a001810,fixation,neighbor,user9,left,session_1_0_2,1814,1659091097050575,False,,,,,,True,204.656,131.94,1493,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001814_1659091097050575.png,../samples/frame/fixation_user9_left_session_1_0_2_w079_a001810/001814_1659091097050575.png
fixation_user9_left_session_1_0_2_w079_a001810,fixation,neighbor,user9,left,session_1_0_2,1815,1659091097090575,False,,,,,,True,204.136,135.403,1495,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001815_1659091097090575.png,../samples/frame/fixation_user9_left_session_1_0_2_w079_a001810/001815_1659091097090575.png
fixation_user9_left_session_1_0_2_w089_a001910,fixation,neighbor,user9,left,session_1_0_2,1905,1659091100690578,False,,,,,,True,192.025,114.179,1059,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001905_1659091100690578.png,../samples/frame/fixation_user9_left_session_1_0_2_w089_a001910/001905_1659091100690578.png
fixation_user9_left_session_1_0_2_w089_a001910,fixation,neighbor,user9,left,session_1_0_2,1906,1659091100730578,False,,,,,,True,192.085,113.965,1063,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001906_1659091100730578.png,../samples/frame/fixation_user9_left_session_1_0_2_w089_a001910/001906_1659091100730578.png
fixation_user9_left_session_1_0_2_w089_a001910,fixation,neighbor,user9,left,session_1_0_2,1907,1659091100770578,False,,,,,,True,192.118,113.827,1073,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001907_1659091100770578.png,../samples/frame/fixation_user9_left_session_1_0_2_w089_a001910/001907_1659091100770578.png
fixation_user9_left_session_1_0_2_w089_a001910,fixation,neighbor,user9,left,session_1_0_2,1908,1659091100810578,False,,,,,,True,191.843,114.304,1083,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001908_1659091100810578.png,../samples/frame/fixation_user9_left_session_1_0_2_w089_a001910/001908_1659091100810578.png
fixation_user9_left_session_1_0_2_w089_a001910,fixation,neighbor,user9,left,session_1_0_2,1909,1659091100850578,False,,,,,,True,189.898,117.228,1135,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001909_1659091100850578.png,../samples/frame/fixation_user9_left_session_1_0_2_w089_a001910/001909_1659091100850578.png
fixation_user9_left_session_1_0_2_w089_a001910,fixation,anchor,user9,left,session_1_0_2,1910,1659091100890578,True,191.0,119.0,21.187,17.667,-0.222,True,189.879,117.755,1128,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001910_1659091100890578.png,../samples/frame/fixation_user9_left_session_1_0_2_w089_a001910/001910_1659091100890578.png
fixation_user9_left_session_1_0_2_w089_a001910,fixation,neighbor,user9,left,session_1_0_2,1911,1659091100930578,False,,,,,,True,189.848,118.107,1131,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001911_1659091100930578.png,../samples/frame/fixation_user9_left_session_1_0_2_w089_a001910/001911_1659091100930578.png
fixation_user9_left_session_1_0_2_w089_a001910,fixation,neighbor,user9,left,session_1_0_2,1912,1659091100970578,False,,,,,,True,189.863,118.452,1128,/mnt/e/DATASET/eveye/raw_data/Data_davis/user9/left/session_1_0_2/frames/001912_1659091100970578.png,../samples/frame/fixation_user9_left_session_1_0_2_w089_a001910/001912_1659091100970578.png
